province,city_name,year,nom_gdp,real_gdp,所属地域,金融发展水平,信贷转化率,人口密度,第二产业占GDP比重,产业结构,产业整体升级,产业结构高级化,碳排放量_吨,碳排放强度_名义GDP,人均道路面积_平方米,treat,post,did,ln_real_gdp,ln_人口密度,ln_金融发展水平,ln_碳排放量_吨,ln_碳排放强度_名义GDP
四川省,成都市,2007,3475.31,2798.186,西部,3.1624321781359,1.23916864964424,1015.28652138822,0.452449798583984,0.476825803518295,2.40610146522522,1.05387568473816,36775844.0,10582.03268197657,12.45,1,0,0,7.936726629070316,6.922926138722376,1.15134140817495,17.42035177456231,9.266912811909183
四川省,成都市,2008,4206.95,3117.179,西部,3.51880364493518,1.38675663435526,1025.5205811138,0.465692043304443,0.465053766965866,2.39579701423645,0.998629331588745,36800948.0,8747.65518962669,13.57,1,0,0,8.044683705131623,6.932955646656539,1.258121058241924,17.42103416367692,9.076540965110674
四川省,成都市,2009,4738.46,3553.584,西部,4.94943318567357,2.19193245809446,1061.46357561257,0.444587588310242,0.495942354202271,2.43647241592407,1.11551105976105,37976192.0,8014.458705993086,15.04,1,0,0,8.175711950653664,6.967403966482568,1.59927306207933,17.45246999502524,8.989002527640546
四川省,成都市,2010,5889.46,4079.515,西部,4.93875417611365,2.18675843944958,1158.42400263765,0.446901887655258,0.501742839813232,2.45038747787476,1.12271356582642,40630996.0,6898.934027907482,14.89,1,0,0,8.313733387783286,7.054815741925806,1.597113108324205,17.52004178156943,8.83912218994168
四川省,成都市,2011,7345.32,4679.204,西部,4.50281098242859,2.00841663701982,1202.4585430245,0.452310472726822,0.500594198703766,2.45349884033203,1.10674905776978,41902404.0,5704.639688944798,14.98,1,0,0,8.450883288975433,7.092123525730315,1.50470186451761,17.55085375794817,8.649035103236793
四川省,成都市,2012,8619.6,5212.633,西部,4.42128145669221,1.9204450213798,1246.5143140005,0.462667137384415,0.494563162326813,2.45179343223572,1.06893944740295,41245168.0,4785.044317601744,16.24,1,0,0,8.55884038136907,7.12810638625147,1.486429576398804,17.53504452448967,8.473250565620914
四川省,成都市,2013,9450.66,5728.684,西部,4.53180552046164,1.93410098556022,1289.29366191379,0.459055960178375,0.50217205286026,2.46340012550354,1.0939234495163,41248256.0,4364.589986307835,15.85,1,0,0,8.653241114919089,7.161849798492035,1.511120429725495,17.53511939106331,8.38127953174447
四川省,成都市,2014,10368.4,6227.079,西部,4.63143286723179,1.96676269853071,1336.35838627176,0.44831594824791,0.516177952289581,2.48067188262939,1.15137100219727,40767096.0,3931.859881948999,14.78,1,0,0,8.736662641478985,7.19770357132056,1.532866294784869,17.5233858434138,8.276867845319032
四川省,成都市,2015,10662.3,6719.019,西部,4.76296501322223,2.03409966035788,1390.39683194456,0.437313228845596,0.528139591217041,2.49359250068665,1.20769166946411,41202700.0,3864.335087176313,14.62,1,0,0,8.812697440717908,7.237344475987646,1.560870376257886,17.53401434615308,8.259544911856148
四川省,成都市,2016,11874.1,7243.102,西部,4.63779104977731,2.0549318137569,1296.26787582839,0.427435666322708,0.533539593219757,2.49451494216919,1.24823379516602,40449272.0,3406.512662012279,13.89,1,0,0,8.887804846658641,7.167244549865923,1.534238186024021,17.51555920377901,8.133444367222015
四川省,成都市,2017,13931.4,7829.793,西部,4.52018361497517,2.04179652958121,1338.54202999651,0.431854099035263,0.532084584236145,2.49602317810059,1.232093334198,40070748.0,2876.290107239761,14.06,1,1,1,8.965691351853781,7.19933626328662,1.508552615801174,17.50615714977026,7.964256585533889
四川省,成都市,2018,15698.9,8456.177,西部,4.43721057543475,2.04806284152728,1382.14161144053,0.424707531929016,0.541231513023376,2.50717067718506,1.27436280250549,39870800.0,2539.719343393486,14.2,1,1,1,9.042652459213691,7.231389467558926,1.490025930237219,17.50115478436817,7.839808859180616
四川省,成都市,2019,17010.7,9115.759,西部,4.33340573678951,2.0649733968142,1423.71817230555,0.308277666568756,0.655738472938538,2.61975455284119,2.12710356712341,39993736.0,2351.092900350955,15.866,1,1,1,9.117759952982324,7.26102715967784,1.466353777143729,17.50423339981515,7.762635563008599
四川省,成都市,2020,17838.0,9480.389,西部,4.62560331320201,2.24000888976689,1461.24869201256,0.305841892957687,0.657177686691284,2.62019729614258,2.14874958992004,40502992.0,2270.601636954816,18.697,1,1,1,9.156980628162481,7.287046617670435,1.531606808554768,17.51688640589124,7.727800113665087
四川省,成都市,2021,19962.3,10295.7,西部,4.60805384345032,2.266403469398,1478.33972793861,0.306991153286137,0.66375458151328,2.63451752774012,2.16212934610078,41718520.0,2089.865396271973,16.625,1,1,1,9.239481611322319,7.298674931616572,1.527805608101869,17.54645571287509,7.644854939187229
四川省,成都市,2022,20817.5,10583.98,西部,4.98358628590643,2.48945102315304,1483.6414370422,0.307618407147661,0.66408876933423,2.6357479104621,2.15880699562773,39931296.0,1918.160009607302,16.121,1,1,1,9.267096816148259,7.302254775288893,1.60614976959402,17.50267093531209,7.559121677202119
四川省,成都市,2023,22074.7,11219.02,西部,5.28048790033975,2.6917081585504,1493.05894663411,0.307618407147661,,,,42138968.0,1908.925965018777,17.404,1,1,1,9.325365831233455,7.308582278765228,1.664018498816434,17.55648347624452,7.554296040898678
江苏省,扬州市,2007,1370.36,1130.452,东部,1.52803634451059,0.572282432216116,672.249020198975,0.570230722427368,0.352826833724976,2.27588438987732,0.61874395608902,22939998.0,16740.12522256925,16.8,0,0,0,7.030372831727713,6.510628837652895,0.423983476135924,16.94839258248154,9.725563824455707
江苏省,扬州市,2008,1665.59,1281.933,东部,1.55172282287436,0.565312180208353,673.982514320169,0.570594131946564,0.354740679264069,2.28007555007935,0.6217041015625,22942214.0,13774.22655035153,18.36,0,0,0,7.156124374024421,6.513204167430628,0.4393658123025186,16.94848917765013,9.530554483649905
江苏省,扬州市,2009,1878.97,1458.84,东部,1.76679986573973,0.653281040563419,677.645462767561,0.561319351196289,0.360636919736862,2.28259325027466,0.642480850219727,23188646.0,12341.14754360102,18.98,0,0,0,7.285396878355703,6.518624234899967,0.5691699247495873,16.95917332029124,9.420694286944558
江苏省,扬州市,2010,2257.02,1655.783,东部,1.75673181345101,0.666549016357295,676.801699286906,0.551399648189545,0.37622058391571,2.30384087562561,0.682301104068756,28494080.0,12624.64665798265,20.8,0,0,0,7.412029287711548,6.517378319055567,0.5634551586534956,17.16520690436399,9.44340626626538
江苏省,扬州市,2011,2664.87,1857.292,东部,1.7246457394159,0.653166546433347,677.135487786375,0.542854428291321,0.386986285448074,2.31682705879211,0.712873041629791,29646510.0,11124.93667608551,19.51,0,0,0,7.526874791856178,6.517871382558686,0.5450216609377837,17.20485496990332,9.316944414980984
江苏省,扬州市,2012,2974.55,2073.666,东部,1.81281105959362,0.684064162007364,677.772720376271,0.529953598976135,0.40009206533432,2.33013772964478,0.754956781864166,30094078.0,10117.18680136491,20.67,0,0,0,7.637073334355136,6.518812011057416,0.5948787121079573,17.21983896617638,9.221990920141875
江苏省,扬州市,2013,3367.25,2322.506,东部,1.89997078112789,0.720123395767993,678.197542102868,0.520816326141357,0.410164773464203,2.34114575386047,0.787542104721069,31003730.0,9207.433365505976,21.26,0,0,0,7.750402054107692,6.519438605537032,0.6418385077004046,17.24961807779188,9.12776641131296
江苏省,扬州市,2014,3750.13,2577.982,东部,1.89354740921223,0.738908545637941,679.396146260052,0.509950220584869,0.428566426038742,2.36708307266235,0.840408325195312,28201952.0,7520.259830992525,21.69,0,0,0,7.854762201318047,6.521204383440823,0.6384520059191141,17.15490175337091,8.925355968340666
江苏省,扬州市,2015,4099.91,2843.514,东部,1.94560131844933,0.770697214726003,680.260961917767,0.500916123390198,0.438872337341309,2.37866067886353,0.876139342784882,26807256.0,6538.498649970365,22.27,0,0,0,7.952795890244493,6.522476492076358,0.6655710904464147,17.10418315510459,8.78546285387263
江苏省,扬州市,2016,4539.12,3110.804,东部,1.99346574129429,0.788454413873394,681.444393870429,0.493918240070343,0.449581742286682,2.39308166503906,0.910235166549683,26383760.0,5812.527538377483,21.94,0,0,0,8.042636492662831,6.524214654073858,0.6898747024868348,17.08825922731807,8.667770787669761
江苏省,扬州市,2017,5078.58,3359.668,东部,1.91683594364906,0.791277013709012,683.993324230011,0.488829016685486,0.459438651800156,2.40770626068115,0.939875960350037,28158736.0,5544.608138495406,21.58,0,0,0,8.119597438551457,6.527948157677278,0.6506758806669034,17.15336820188305,8.620581227944694
江苏省,扬州市,2018,5478.74,3584.766,东部,1.94433367421796,0.847120634740595,687.452586860871,0.479904562234879,0.470089673995972,2.42008399963379,0.979548215866089,29390984.0,5364.551703493869,22.91,0,0,0,8.184448478936886,6.532992862596555,0.6649193344254877,17.19619851861041,8.58756809211291
江苏省,扬州市,2019,5799.08,3828.53,东部,2.06415634188034,0.918778393162393,690.183583674708,0.47490119934082,0.475048214197159,2.42499756813049,1.00030958652496,29261496.0,5045.885899142622,23.686,0,0,0,8.250236196489567,6.536957625499421,0.7247215917857031,17.19178308006882,8.526328516805556
江苏省,扬州市,2020,6013.33,3962.529,东部,2.29267562830688,1.03831827050265,692.004248217266,0.460680902004242,0.488544762134552,2.4377703666687,1.06048405170441,28615930.0,4758.749311945295,24.145,0,0,0,8.284637736770742,6.539592094641118,0.829719532162566,17.16947411373405,8.46774016310942
江苏省,扬州市,2021,6696.43,4255.756,东部,2.28837337216249,1.06401239545998,694.431800940677,0.478968620300293,0.473665833473206,2.4263002872467,0.988928735256195,30436190.0,4545.136737037496,26.644,0,0,0,8.356027698550937,6.54309395858306,0.827841247337935,17.2311429188665,8.421813091315794
江苏省,扬州市,2022,7105.0,4438.753,东部,2.3953154398311,1.14225080928923,695.326961007434,0.48839264853666,0.465636778710144,2.41966620595695,0.953406608607443,30033162.0,4227.046023926812,26.6,0,0,0,8.398128760123022,6.544382182431775,0.873514929844091,17.21781272912171,8.349258688590508
江苏省,扬州市,2023,7423.3,4705.079,东部,2.69647239660515,1.31465411558669,695.645577302382,0.48839264853666,,,,31988700.0,4309.229049075209,25.026,0,0,0,8.456397842526766,6.544840302619982,0.9919443989933143,17.28089327340069,8.36851429217322
河北省,承德市,2007,569.81,404.5797,东部,1.65432183294234,0.642820960196958,85.6326489329423,0.563229382038116,0.270946979522705,2.10512328147888,0.48105975985527,17824394.0,31281.2937645882,9.95,0,0,0,6.002848750464556,4.450066623196355,0.5033911562360252,16.69607852649176,10.35077555456441
河北省,承德市,2008,743.68,459.1979,东部,1.56282578723596,0.602468202634258,86.1408920805098,0.601728856563568,0.248272582888603,2.09827399253845,0.412598788738251,20336608.0,27345.91222030981,9.93,0,0,0,6.129481271824168,4.455984235742641,0.4464955847255312,16.82793316968278,10.21632233489934
河北省,承德市,2009,760.11,509.7097,东部,1.96758366117907,0.787513208551985,87.0334783048447,0.516096353530884,0.334780484437943,2.18565726280212,0.648678243160248,23743318.0,31236.68679533225,10.07,0,0,0,6.233841347967346,4.466292852736598,0.6768062219703709,16.98281170149091,10.34934854184179
河北省,承德市,2010,803.39,552.5253,东部,2.08537733731896,0.861955726111546,87.8223930413674,0.510375201702118,0.332806140184402,2.17598748207092,0.652081370353699,24403464.0,30375.6133384782,13.0,0,0,0,6.314499224198697,4.475316514151603,0.7349498160077751,17.01023564740015,10.32139537265226
河北省,承德市,2011,959.97,613.8557,东部,1.85371064134773,0.772936873014006,88.2244361282492,0.54829740524292,0.30177503824234,2.15184736251831,0.550385713577271,26112142.0,27200.99794785253,13.11,0,0,0,6.419759884239842,4.47988397824875,0.617189382335086,17.07791097484393,10.21100894087034
河北省,承德市,2012,1036.93,670.9443,东部,1.97167366388947,0.821746760973002,88.6593506624861,0.529134392738342,0.314207404851913,2.15754914283752,0.593813955783844,28667966.0,27646.96363303212,13.16,0,0,0,6.508686123093934,4.484801505383998,0.6788827576432483,17.17129089010389,10.22727118656356
河北省,承德市,2013,1081.57,732.6711,东部,2.13038769139049,0.871629537398915,88.4635711589279,0.510794222354889,0.323806941509247,2.15840816497803,0.633928298950195,29090738.0,26896.7685864068,13.43,0,0,0,6.596696897232564,4.482590841950077,0.7563039778959805,17.18593039969238,10.19976143147474
河北省,承德市,2014,1138.91,789.0868,东部,2.27362988343078,0.966037540501285,89.3188148898455,0.499802619218826,0.332002520561218,2.16371083259583,0.664267301559448,29671380.0,26052.43610118446,13.24,0,0,0,6.670876327469195,4.492212158745169,0.8213776219366989,17.20569350281328,10.16786655916938
河北省,承德市,2015,1147.74,832.4866,东部,2.52359324656491,1.1009932968178,89.385460714557,0.468400627374649,0.358202159404755,2.18480491638184,0.764734506607056,28280716.0,24640.35060205273,12.9,0,0,0,6.72441712562896,4.492958037125257,0.9256837773993934,17.15769071691825,10.11214064652564
河北省,承德市,2016,1286.3,888.2631,东部,2.68814925835242,1.15166573623145,89.4285063175753,0.457899153232574,0.376797795295715,2.21149468421936,0.822883784770966,27502802.0,21381.32783953976,13.04,0,0,0,6.789267982892581,4.493439493966289,0.9888529487801702,17.12979844835537,9.970273289270695
河北省,承德市,2017,1324.68,948.665,东部,3.017258545937,1.30776530162638,90.2760192453786,0.416370391845703,0.423289775848389,2.26294994354248,1.01661837100983,30697842.0,23173.77932783767,14.6,0,0,0,6.855055733128423,4.502871857549839,1.104348652871458,17.23970291692714,10.05077671710888
河北省,承德市,2018,1376.09,1008.431,东部,3.29103309582344,1.48754487144267,90.6280070904026,0.362697511911392,0.456797450780869,2.27628564834595,1.25944471359253,32458584.0,23587.54441933304,18.379,0,0,0,6.916150936610386,4.50676329431154,1.191201526374763,17.2954754961787,10.0684740728476
河北省,承德市,2019,1471.0,1073.576,东部,3.65583113528212,1.67926104690687,90.7242339832869,0.332100600004196,0.465302526950836,2.2627055644989,1.40108895301819,33003312.0,22435.97008837526,20.484,0,0,0,6.978750411273062,4.507824509782,1.296323464145023,17.31211847803102,10.01842075742959
河北省,承德市,2020,1534.05,1116.519,东部,3.81267877419355,1.73988490322581,84.9430235502659,0.321303218603134,0.461903214454651,2.2451159954071,1.43759286403656,32032240.0,20880.8317851439,22.018,0,0,0,7.01797108860071,4.441980720557995,1.338332032425904,17.28225345357651,9.946586877656376
河北省,承德市,2021,1697.0,1184.626,东部,3.73579357690041,1.7436052445492,84.4846796657382,0.340070724487305,0.439776062965393,2.21962285041809,1.2931901216507,29545824.0,17410.62109605185,22.144,0,0,0,7.077182391938995,4.436570212194348,1.317960266404474,17.20145297203284,9.764835706798618
河北省,承德市,2022,1780.2,1230.827,东部,3.91562016853933,1.79719797752809,84.0947075208913,0.33709695539827,0.4269744972475,2.19104594989327,1.2666222296284,29527498.0,16586.61835748792,22.047,0,0,0,7.115441580158851,4.431943634212605,1.364973725208946,17.20083252273467,9.716351526209838
河北省,承德市,2023,1851.7,1299.753,东部,4.15306733261339,1.92081760259179,83.6211699164346,0.33709695539827,,,,31566978.0,17047.56602041367,23.455,0,0,0,7.169929525397341,4.426296716699174,1.42384717752306,17.26762213216395,9.743762717120182
江西省,抚州市,2007,372.13,316.8238,中部,1.49389314325707,0.518495607091167,204.6174282678,0.467302680015564,0.315014123916626,2.09735822677612,0.674111545085907,2904632.0,7805.422836105662,13.66,1,0,0,5.758345783381061,5.321142032039293,0.4013855602283504,14.88181726210266,8.962574006511671
江西省,抚州市,2008,429.69,361.8128,中部,1.43766657082509,0.442175041746381,206.025504782147,0.479806482791901,0.29830664396286,2.07653498649597,0.621722817420959,3064921.25,7132.866136051573,12.38,1,0,0,5.891126950997629,5.327999970747875,0.3630213623329222,14.93553243371079,8.872468415250905
江西省,抚州市,2009,485.21,412.1048,中部,1.57433800818953,0.502323575397044,207.529224229543,0.472808241844177,0.309995830059052,2.09279990196228,0.655648052692413,3217829.75,6631.829001875477,18.43,1,0,0,6.021277685935273,5.335272169414227,0.4538348716610233,14.98421769960353,8.799635912688315
江西省,抚州市,2010,602.75,473.9205,中部,1.55767346801428,0.516315393157341,208.108395324123,0.499103188514709,0.310598254203796,2.12020444869995,0.622312664985657,3430709.0,5691.761094981335,18.09,1,0,0,6.161039586109262,5.338059075325501,0.4431933414097546,15.04827750332083,8.646774986259555
江西省,抚州市,2011,715.53,533.1605,中部,1.57172777026793,0.511840229859205,206.870350690755,0.532800912857056,0.282797545194626,2.09839606285095,0.530775249004364,3554349.25,4967.435677050578,18.78,1,0,0,6.278822504540164,5.33209227187639,0.4521755048808283,15.08368255242403,8.510659025585332
